1;33;209;1;0;0;4;0;0;0;11
1;29;210;1;0;0;4;0;0;0;7
1;29;210;1;0;0;4;0;0;0;8
1;29;210;1;0;0;4;0;0;0;0
1;29;210;1;0;0;4;0;0;0;6
1;29;210;1;0;0;4;0;0;0;12
1;29;210;1;0;0;4;0;0;0;2
1;29;210;1;0;0;4;0;0;0;9
2;0;3;3;0;0;4;8;0;0;3
2;0;3;3;0;0;4;8;0;0;9
2;0;3;3;0;0;4;8;0;0;12
2;0;3;3;0;0;4;8;0;0;0
2;31;211;1;0;0;4;0;0;0;12
2;0;212;3;0;0;1;7;0;0;12
1;0;14;1;0;0;4;4;0;0;9
1;0;14;1;0;0;4;4;0;0;8
1;0;14;1;0;0;4;4;0;0;5
1;41;154;1;0;0;0;0;6;0;12
1;41;154;1;0;0;0;0;6;0;7
1;41;154;1;0;0;0;0;6;0;0
1;41;154;1;0;0;0;0;6;0;9
1;41;154;1;0;0;0;0;6;0;8
1;41;154;1;0;0;0;0;6;0;1
1;33;18;3;0;0;1;0;0;0;8
1;33;18;3;0;0;1;0;0;0;12
1;34;154;1;0;0;4;0;0;0;0
1;34;154;1;0;0;4;0;0;0;1
1;34;154;1;0;0;4;0;0;0;9
1;34;154;1;0;0;4;0;0;0;6
1;34;154;1;0;0;4;0;0;0;12
1;0;213;1;0;0;0;3;0;1;7
1;0;213;1;0;0;0;3;0;1;9
1;0;213;1;0;0;0;3;0;1;1
1;0;213;1;0;0;0;3;0;1;12
1;0;213;1;0;0;0;3;0;1;3
1;0;213;1;0;0;0;3;0;1;0
2;0;214;3;0;0;6;3;0;0;12
2;46;14;1;0;0;4;0;0;0;9
2;30;215;1;0;0;0;4;0;0;0
2;30;215;1;0;0;0;4;0;0;12
2;30;215;1;0;0;0;4;0;0;7
2;31;141;1;0;0;4;0;0;0;0
2;31;141;1;0;0;4;0;0;0;8
2;31;141;1;0;0;4;0;0;0;12
1;22;216;1;0;0;4;0;0;0;11
1;22;216;1;0;0;4;0;0;0;9
1;22;216;1;0;0;4;0;0;0;12
1;22;216;1;0;0;4;0;0;0;7
1;22;216;1;0;0;4;0;0;0;4
1;37;26;1;0;0;4;0;0;0;0
1;37;26;1;0;0;4;0;0;0;9
1;37;26;1;0;0;4;0;0;0;1
1;37;26;1;0;0;4;0;0;0;12
2;0;144;3;0;0;6;3;0;0;5
2;0;144;3;0;0;6;3;0;0;3
2;34;118;1;0;0;1;0;0;0;8
2;34;118;1;0;0;1;0;0;0;9
2;34;118;1;0;0;1;0;0;0;0
1;43;71;1;0;0;4;0;0;0;8
1;0;217;3;0;0;4;3;0;0;7
1;0;217;3;0;0;4;3;0;0;2
2;20;91;1;0;0;0;4;0;0;3
2;20;91;1;0;0;0;4;0;0;8
2;20;91;1;0;0;0;4;0;0;9
2;20;91;1;0;0;0;4;0;0;1
2;38;30;1;0;0;4;0;0;0;11
2;38;30;1;0;0;4;0;0;0;0
2;38;30;1;0;0;4;0;0;0;12
2;38;30;1;0;0;4;0;0;0;6
2;38;30;1;0;0;4;0;0;0;1
2;38;30;1;0;0;4;0;0;0;9
2;26;176;1;0;0;4;0;0;0;4
2;26;176;1;0;0;4;0;0;0;2
2;26;176;1;0;0;4;0;0;0;6
2;26;176;1;0;0;4;0;0;0;0
2;26;176;1;0;0;4;0;0;0;8
1;33;16;1;0;0;4;0;0;0;0
1;33;16;1;0;0;4;0;0;0;7
1;33;16;1;0;0;4;0;0;0;12
1;33;16;1;0;0;4;0;0;0;8
1;33;16;1;0;0;4;0;0;0;9
1;33;16;1;0;0;4;0;0;0;1
1;0;29;1;0;0;4;3;0;0;0
1;0;29;1;0;0;4;3;0;0;9
1;0;29;1;0;0;4;3;0;0;3
1;29;218;1;0;0;4;0;0;0;0
1;29;218;1;0;0;4;0;0;0;9
1;29;218;1;0;0;4;0;0;0;11
1;0;219;21;0;0;4;6;0;0;6
1;0;219;21;0;0;4;6;0;0;12
2;54;220;1;0;0;1;0;0;0;0
2;54;220;1;0;0;1;0;0;0;7
2;54;220;1;0;0;1;0;0;0;10
2;54;220;1;0;0;1;0;0;0;5
2;54;220;1;0;0;1;0;0;0;12
2;54;220;1;0;0;1;0;0;0;3
2;54;220;1;0;0;1;0;0;0;9
2;54;220;1;0;0;1;0;0;0;8
2;54;220;1;0;0;1;0;0;0;1
2;0;2;1;0;0;4;3;0;0;8
2;0;2;1;0;0;4;3;0;0;4
2;0;2;1;0;0;4;3;0;0;9
2;0;2;1;0;0;4;3;0;0;2
2;0;2;1;0;0;4;3;0;0;0
2;0;2;1;0;0;4;3;0;0;10
2;0;2;1;0;0;4;3;0;0;5
2;0;2;1;0;0;4;3;0;0;12
2;0;2;1;0;0;4;3;0;0;6
1;33;106;1;0;0;0;3;0;0;0
1;33;106;1;0;0;0;3;0;0;9
1;33;106;1;0;0;0;3;0;0;3
1;33;106;1;0;0;0;3;0;0;12
1;33;106;1;0;0;0;3;0;0;8
1;33;106;1;0;0;0;3;0;0;11
1;33;106;1;0;0;0;3;0;0;7
2;25;23;1;0;0;0;6;0;0;12
2;25;23;1;0;0;0;6;0;0;4
2;25;23;1;0;0;0;6;0;0;0
1;53;83;1;0;0;0;0;0;0;2
1;32;123;1;0;0;0;0;0;0;5
1;0;158;1;0;0;4;0;0;0;1
1;0;158;1;0;0;4;0;0;0;10
1;0;158;1;0;0;4;0;0;0;6
1;0;158;1;0;0;4;0;0;0;12
1;0;158;1;0;0;4;0;0;0;0
1;0;158;1;0;0;4;0;0;0;11
1;0;158;1;0;0;4;0;0;0;9
1;0;158;1;0;0;4;0;0;0;4
2;31;7;1;0;0;0;0;0;0;6
2;30;221;22;0;0;0;0;0;0;12
2;30;221;22;0;0;0;0;0;0;9
2;30;221;22;0;0;0;0;0;0;4
1;0;94;1;0;0;0;5;0;0;2
1;0;94;1;0;0;0;5;0;0;1
1;0;94;1;0;0;0;5;0;0;0
2;39;1;1;0;0;0;0;0;0;7
2;39;1;1;0;0;0;0;0;0;12
2;39;1;1;0;0;0;0;0;0;9
1;26;83;1;0;0;0;0;0;0;1
1;26;83;1;0;0;0;0;0;0;0
1;26;83;1;0;0;0;0;0;0;9
2;24;32;1;0;0;0;0;0;0;4
2;24;32;1;0;0;0;0;0;0;0
1;32;83;1;0;0;0;0;0;0;1
1;32;83;1;0;0;0;0;0;0;0
1;0;52;1;0;0;1;0;0;0;9
1;0;52;1;0;0;1;0;0;0;0
1;0;52;1;0;0;1;0;0;0;12
1;0;52;1;0;0;1;0;0;0;1
1;63;0;1;0;0;4;0;0;0;12
1;63;0;1;0;0;4;0;0;0;6
1;29;154;1;0;0;0;0;0;0;6
1;29;154;1;0;0;0;0;0;0;0
1;29;154;1;0;0;0;0;0;0;9
1;29;154;1;0;0;0;0;0;0;1
1;29;154;1;0;0;0;0;0;0;7
1;29;154;1;0;0;0;0;0;0;12
1;29;154;1;0;0;0;0;0;0;11
2;37;123;1;0;0;0;0;0;0;0
2;37;123;1;0;0;0;0;0;0;12
2;37;123;1;0;0;0;0;0;0;6
2;37;123;1;0;0;0;0;0;0;5
2;37;123;1;0;0;0;0;0;0;9
2;37;123;1;0;0;0;0;0;0;7
2;37;123;1;0;0;0;0;0;0;11
1;0;16;1;0;0;4;0;0;0;0
1;0;16;1;0;0;4;0;0;0;12
1;0;16;1;0;0;4;0;0;0;7
1;0;16;1;0;0;4;0;0;0;11
1;0;16;1;0;0;4;0;0;0;2
1;0;16;1;0;0;4;0;0;0;9
1;0;16;1;0;0;4;0;0;0;6
1;0;16;1;0;0;4;0;0;0;1
2;24;119;1;0;0;0;0;0;0;12
2;30;2;1;0;0;0;0;0;0;11
2;30;2;1;0;0;0;0;0;0;12
2;30;2;1;0;0;0;0;0;0;2
2;30;2;1;0;0;0;0;0;0;8
2;30;2;1;0;0;0;0;0;0;7
2;30;2;1;0;0;0;0;0;0;9
2;30;2;1;0;0;0;0;0;0;4
2;30;2;1;0;0;0;0;0;0;1
2;30;2;1;0;0;0;0;0;0;3
1;0;41;1;0;0;1;0;0;0;0
1;0;41;1;0;0;1;0;0;0;9
1;0;41;1;0;0;1;0;0;0;8
1;0;41;1;0;0;1;0;0;0;12
1;23;24;1;0;0;0;0;0;0;12
1;23;24;1;0;0;0;0;0;0;0
1;26;222;1;0;0;0;0;0;0;12
1;31;76;1;0;0;0;0;0;0;11
2;29;1;1;0;0;0;0;0;0;4
2;29;1;1;0;0;0;0;0;0;2
2;26;223;1;0;0;0;0;0;0;4
2;26;223;1;0;0;0;0;0;0;12
2;26;223;1;0;0;0;0;0;0;2
2;30;224;1;0;0;0;0;0;0;12
2;30;224;1;0;0;0;0;0;0;4
2;30;224;1;0;0;0;0;0;0;6
2;30;224;1;0;0;0;0;0;0;8
2;30;224;1;0;0;0;0;0;0;0
2;30;224;1;0;0;0;0;0;0;11
2;30;224;1;0;0;0;0;0;0;7
2;30;224;1;0;0;0;0;0;0;2
1;52;138;1;0;0;0;0;0;0;11
1;52;138;1;0;0;0;0;0;0;0
1;26;1;1;0;0;0;0;0;0;0
1;26;1;1;0;0;0;0;0;0;12
1;26;1;1;0;0;0;0;0;0;2
1;26;1;1;0;0;0;0;0;0;7
1;26;1;1;0;0;0;0;0;0;9
1;26;1;1;0;0;0;0;0;0;8
1;26;1;1;0;0;0;0;0;0;4
1;26;1;1;0;0;0;0;0;0;1
1;0;3;3;0;0;4;0;0;0;12
1;0;3;3;0;0;4;0;0;0;9
1;0;3;3;0;0;4;0;0;0;1
1;0;1;1;0;0;1;0;0;0;9
1;0;1;1;0;0;1;0;0;0;12
1;0;1;1;0;0;1;0;0;0;11
1;0;1;1;0;0;1;0;0;0;0
1;0;1;1;0;0;1;0;0;0;2
1;0;1;1;0;0;1;0;0;0;8
2;22;14;1;0;0;0;0;0;0;4
2;22;14;1;0;0;0;0;0;0;2
2;22;14;1;0;0;0;0;0;0;8
2;22;14;1;0;0;0;0;0;0;9
2;22;14;1;0;0;0;0;0;0;3
2;22;14;1;0;0;0;0;0;0;0
2;22;14;1;0;0;0;0;0;0;12
1;0;27;7;0;0;0;3;0;0;8
1;0;27;7;0;0;0;3;0;0;9
1;0;27;7;0;0;0;3;0;0;0
2;26;225;3;0;0;0;0;0;0;6
2;26;225;3;0;0;0;0;0;0;0
2;26;225;3;0;0;0;0;0;0;8
2;0;226;1;0;0;4;0;0;0;8
1;0;227;1;0;0;4;0;0;0;10
1;0;227;1;0;0;4;0;0;0;11
1;0;227;1;0;0;4;0;0;0;0
1;0;227;1;0;0;4;0;0;0;12
1;0;227;1;0;0;4;0;0;0;8
1;0;227;1;0;0;4;0;0;0;7
1;0;227;1;0;0;4;0;0;0;9
1;0;227;1;0;0;4;0;0;0;6
1;28;25;1;0;0;0;0;0;0;9
1;28;25;1;0;0;0;0;0;0;12
1;28;25;1;0;0;0;0;0;0;1
1;28;25;1;0;0;0;0;0;0;8
2;25;10;1;0;0;0;0;0;0;0
2;25;10;1;0;0;0;0;0;0;9
2;35;2;1;0;0;0;0;0;0;0
2;34;228;1;0;0;0;0;0;0;12
2;34;228;1;0;0;0;0;0;0;9
2;34;228;1;0;0;0;0;0;0;2
2;34;228;1;0;0;0;0;0;0;8
1;57;2;1;0;0;0;0;0;0;0
1;57;2;1;0;0;0;0;0;0;6
1;57;2;1;0;0;0;0;0;0;12
1;57;2;1;0;0;0;0;0;0;9
1;57;2;1;0;0;0;0;0;0;11
1;57;2;1;0;0;0;0;0;0;7
1;57;2;1;0;0;0;0;0;0;2
1;31;229;1;0;0;0;0;0;0;12
1;31;229;1;0;0;0;0;0;0;6
1;31;229;1;0;0;0;0;0;0;5
1;31;229;1;0;0;0;0;0;0;7
1;31;229;1;0;0;0;0;0;0;1
1;31;229;1;0;0;0;0;0;0;8
1;31;229;1;0;0;0;0;0;0;11
1;31;229;1;0;0;0;0;0;0;9
1;31;229;1;0;0;0;0;0;0;4
1;26;83;1;0;0;0;0;0;0;11
1;26;83;1;0;0;0;0;0;0;12
2;24;15;1;0;0;0;0;0;0;8
2;24;15;1;0;0;0;0;0;0;2
2;24;15;1;0;0;0;0;0;0;6
1;23;88;1;0;0;0;0;0;0;0
1;23;88;1;0;0;0;0;0;0;9
1;23;88;1;0;0;0;0;0;0;6
1;23;88;1;0;0;0;0;0;0;12
2;30;144;3;0;0;0;0;0;0;9
2;25;81;1;0;0;0;0;0;0;12
2;25;81;1;0;0;0;0;0;0;0
2;25;81;1;0;0;0;0;0;0;1
2;25;81;1;0;0;0;0;0;0;9
1;0;1;1;0;0;0;3;0;0;12
1;23;212;3;0;0;0;0;0;0;1
1;23;212;3;0;0;0;0;0;0;8
1;29;18;3;0;0;0;0;0;0;2
1;29;18;3;0;0;0;0;0;0;0
1;22;1;1;0;0;0;0;0;0;0
1;22;1;1;0;0;0;0;0;0;9
2;31;230;1;0;0;0;0;0;0;4
2;26;231;1;0;0;0;0;0;0;12
2;33;83;1;0;0;0;0;0;0;0
1;0;9;1;0;0;4;0;0;0;0
1;0;9;1;0;0;4;0;0;0;1
1;0;9;1;0;0;4;0;0;0;9
2;0;127;10;0;0;6;0;0;0;9
2;0;127;10;0;0;6;0;0;0;0
2;28;232;23;0;0;0;0;0;0;8
2;28;232;23;0;0;0;0;0;0;3
2;32;128;3;0;0;0;0;0;0;0
2;32;128;3;0;0;0;0;0;0;12
1;21;15;1;0;0;0;0;0;0;0
1;21;15;1;0;0;0;0;0;0;6
1;21;15;1;0;0;0;0;0;0;9
1;21;15;1;0;0;0;0;0;0;8
1;21;15;1;0;0;0;0;0;0;12
1;0;99;1;0;0;0;5;0;0;6
1;0;99;1;0;0;0;5;0;0;7
1;0;99;1;0;0;0;5;0;0;1
1;0;99;1;0;0;0;5;0;0;0
1;0;99;1;0;0;0;5;0;0;12
1;0;99;1;0;0;0;5;0;0;9
1;0;99;1;0;0;0;5;0;0;8
1;0;99;1;0;0;0;5;0;0;5
1;0;233;1;0;0;4;0;0;0;8
1;0;233;1;0;0;4;0;0;0;12
2;29;234;3;0;0;0;0;0;0;0
1;35;83;1;0;0;0;0;0;0;12
1;35;83;1;0;0;0;0;0;0;0
1;35;83;1;0;0;0;0;0;0;7
2;0;235;1;0;0;4;0;0;0;4
2;0;235;1;0;0;4;0;0;0;2
2;0;235;1;0;0;4;0;0;0;12
2;0;235;1;0;0;4;0;0;0;9
2;0;235;1;0;0;4;0;0;0;11
2;25;236;1;0;0;0;0;0;0;9
2;25;236;1;0;0;0;0;0;0;0
2;25;236;1;0;0;0;0;0;0;12
2;24;77;1;0;0;0;0;0;0;2
2;24;77;1;0;0;0;0;0;0;0
2;24;77;1;0;0;0;0;0;0;4
2;24;77;1;0;0;0;0;0;0;8
2;24;77;1;0;0;0;0;0;0;7
2;24;77;1;0;0;0;0;0;0;9
2;24;77;1;0;0;0;0;0;0;11
2;24;77;1;0;0;0;0;0;0;3
2;24;77;1;0;0;0;0;0;0;6
2;24;77;1;0;0;0;0;0;0;1
2;24;77;1;0;0;0;0;0;0;12
1;62;237;1;0;0;0;0;0;0;10
1;0;238;24;0;0;4;0;0;0;8
1;0;238;24;0;0;4;0;0;0;9
1;0;238;24;0;0;4;0;0;0;0
1;0;238;24;0;0;4;0;0;0;3
1;0;238;24;0;0;4;0;0;0;4
1;0;238;24;0;0;4;0;0;0;12
1;0;238;24;0;0;4;0;0;0;6
1;0;238;24;0;0;4;0;0;0;1
2;24;11;1;0;0;0;0;0;0;0
2;24;11;1;0;0;0;0;0;0;9
2;24;11;1;0;0;0;0;0;0;3
2;24;11;1;0;0;0;0;0;0;1
2;24;11;1;0;0;0;0;0;0;8
2;24;11;1;0;0;0;0;0;0;12
1;43;212;3;0;0;0;0;0;0;0
1;43;212;3;0;0;0;0;0;0;7
1;36;239;3;0;0;0;0;0;0;12
1;36;239;3;0;0;0;0;0;0;0
1;36;239;3;0;0;0;0;0;0;9
1;36;239;3;0;0;0;0;0;0;4
1;36;239;3;0;0;0;0;0;0;6
1;36;239;3;0;0;0;0;0;0;8
1;36;239;3;0;0;0;0;0;0;7
2;33;7;1;0;0;0;0;0;0;0
2;33;7;1;0;0;0;0;0;0;2
2;33;7;1;0;0;0;0;0;0;11
2;33;7;1;0;0;0;0;0;0;7
2;33;7;1;0;0;0;0;0;0;8
2;33;7;1;0;0;0;0;0;0;9
2;33;7;1;0;0;0;0;0;0;12
1;34;1;1;0;0;0;0;0;0;9
1;34;1;1;0;0;0;0;0;0;6
1;34;1;1;0;0;0;0;0;0;0
1;34;1;1;0;0;0;0;0;0;12
1;34;1;1;0;0;0;0;0;0;3
1;34;1;1;0;0;0;0;0;0;8
2;26;16;1;0;0;0;0;0;0;11
2;26;16;1;0;0;0;0;0;0;2
2;26;16;1;0;0;0;0;0;0;9
2;26;16;1;0;0;0;0;0;0;12
2;26;16;1;0;0;0;0;0;0;3
2;26;16;1;0;0;0;0;0;0;0
2;26;16;1;0;0;0;0;0;0;7
2;26;16;1;0;0;0;0;0;0;4
1;29;6;2;0;0;0;0;0;0;9
1;29;6;2;0;0;0;0;0;0;12
1;29;6;2;0;0;0;0;0;0;1
2;0;196;1;0;0;0;3;0;0;12
2;0;196;1;0;0;0;3;0;0;9
1;26;240;1;0;0;0;0;0;0;10
1;26;240;1;0;0;0;0;0;0;8
1;26;240;1;0;0;0;0;0;0;1
1;26;240;1;0;0;0;0;0;0;12
1;26;240;1;0;0;0;0;0;0;11
1;26;240;1;0;0;0;0;0;0;2
1;26;240;1;0;0;0;0;0;0;0
1;26;240;1;0;0;0;0;0;0;9
1;26;240;1;0;0;0;0;0;0;4
1;26;240;1;0;0;0;0;0;0;6
2;30;241;1;0;0;0;0;0;0;0
2;30;241;1;0;0;0;0;0;0;6
2;30;241;1;0;0;0;0;0;0;12
2;31;134;3;0;0;0;0;0;0;12
2;31;134;3;0;0;0;0;0;0;0
2;31;134;3;0;0;0;0;0;0;2
1;29;2;1;0;0;0;0;0;0;11
1;29;2;1;0;0;0;0;0;0;8
1;29;2;1;0;0;0;0;0;0;12
1;29;2;1;0;0;0;0;0;0;9
1;29;2;1;0;0;0;0;0;0;5
1;29;2;1;0;0;0;0;0;0;0
1;29;2;1;0;0;0;0;0;0;6
1;29;2;1;0;0;0;0;0;0;1
1;29;2;1;0;0;0;0;0;0;2
2;26;25;1;0;0;0;0;0;0;4
2;26;25;1;0;0;0;0;0;0;2
2;26;25;1;0;0;0;0;0;0;8
2;26;25;1;0;0;0;0;0;0;9
2;26;25;1;0;0;0;0;0;0;0
2;26;25;1;0;0;0;0;0;0;12
2;26;25;1;0;0;0;0;0;0;11
2;26;25;1;0;0;0;0;0;0;7
2;26;25;1;0;0;0;0;0;0;6
2;26;25;1;0;0;0;0;0;0;1
1;31;49;1;0;0;0;0;0;0;0
1;31;49;1;0;0;0;0;0;0;1
1;31;49;1;0;0;0;0;0;0;5
1;31;49;1;0;0;0;0;0;0;11
1;31;49;1;0;0;0;0;0;0;6
1;31;49;1;0;0;0;0;0;0;2
1;31;49;1;0;0;0;0;0;0;12
1;31;49;1;0;0;0;0;0;0;8
1;31;49;1;0;0;0;0;0;0;7
1;23;11;1;0;0;0;0;0;0;0
1;23;11;1;0;0;0;0;0;0;8
1;23;11;1;0;0;0;0;0;0;2
1;23;11;1;0;0;0;0;0;0;9
1;37;2;1;0;0;0;0;0;0;0
1;37;2;1;0;0;0;0;0;0;10
1;37;2;1;0;0;0;0;0;0;7
2;25;119;1;0;0;0;0;0;0;0
2;25;119;1;0;0;0;0;0;0;6
2;28;0;3;0;0;1;0;0;0;9
2;28;0;3;0;0;1;0;0;0;4
2;28;0;3;0;0;1;0;0;0;5
2;28;0;3;0;0;1;0;0;0;8
2;28;0;3;0;0;1;0;0;0;2
2;28;0;3;0;0;1;0;0;0;7
2;28;0;3;0;0;1;0;0;0;3
2;28;0;3;0;0;1;0;0;0;0
2;28;0;3;0;0;1;0;0;0;12
2;28;0;3;0;0;1;0;0;0;10
2;28;0;3;0;0;1;0;0;0;6
2;30;242;1;0;0;0;0;0;0;0
2;30;242;1;0;0;0;0;0;0;7
2;30;242;1;0;0;0;0;0;0;1
2;30;242;1;0;0;0;0;0;0;9
2;30;242;1;0;0;0;0;0;0;12
2;32;135;2;0;0;0;0;0;0;0
1;28;2;1;0;0;0;0;0;0;9
1;28;2;1;0;0;0;0;0;0;12
1;28;2;1;0;0;0;0;0;0;3
1;28;2;1;0;0;0;0;0;0;8
1;28;2;1;0;0;0;0;0;0;0
1;28;2;1;0;0;0;0;0;0;1
2;29;6;2;0;0;0;0;0;0;0
2;29;6;2;0;0;0;0;0;0;9
2;29;6;2;0;0;0;0;0;0;2
2;29;6;2;0;0;0;0;0;0;4
2;29;6;2;0;0;0;0;0;0;1
2;29;6;2;0;0;0;0;0;0;12
2;35;3;3;0;0;0;0;0;0;0
2;35;3;3;0;0;0;0;0;0;9
2;35;3;3;0;0;0;0;0;0;12
2;35;3;3;0;0;0;0;0;0;4
2;35;3;3;0;0;0;0;0;0;2
2;35;3;3;0;0;0;0;0;0;7
2;35;3;3;0;0;0;0;0;0;11
2;35;3;3;0;0;0;0;0;0;8
2;33;1;1;0;0;0;0;0;0;0
1;30;243;1;0;0;0;0;0;0;6
1;30;243;1;0;0;0;0;0;0;9
1;30;243;1;0;0;0;0;0;0;11
1;30;243;1;0;0;0;0;0;0;1
1;30;243;1;0;0;0;0;0;0;2
1;30;243;1;0;0;0;0;0;0;7
1;30;243;1;0;0;0;0;0;0;12
1;26;3;3;0;0;0;0;0;0;12
2;31;1;1;0;0;0;0;0;0;11
2;31;1;1;0;0;0;0;0;0;0
2;31;1;1;0;0;0;0;0;0;2
2;31;1;1;0;0;0;0;0;0;7
2;31;1;1;0;0;0;0;0;0;9
2;31;1;1;0;0;0;0;0;0;12
2;31;1;1;0;0;0;0;0;0;1
2;31;1;1;0;0;0;0;0;0;4
2;31;1;1;0;0;0;0;0;0;5
2;31;1;1;0;0;0;0;0;0;8
2;31;1;1;0;0;0;0;0;0;6
2;30;244;25;0;0;0;0;0;0;0
2;30;244;25;0;0;0;0;0;0;8
2;30;244;25;0;0;0;0;0;0;9
2;0;245;1;0;0;4;0;0;0;4
2;0;245;1;0;0;4;0;0;0;0
2;0;245;1;0;0;4;0;0;0;9
2;0;245;1;0;0;4;0;0;0;6
2;0;245;1;0;0;4;0;0;0;12
2;41;1;1;0;0;0;0;0;0;7
1;32;71;1;0;0;0;0;0;0;0
1;32;71;1;0;0;0;0;0;0;12
1;32;71;1;0;0;0;0;0;0;2
1;32;71;1;0;0;0;0;0;0;1
1;32;71;1;0;0;0;0;0;0;9
1;32;71;1;0;0;0;0;0;0;6
1;32;71;1;0;0;0;0;0;0;7
2;30;25;1;0;0;0;0;0;0;4
2;30;25;1;0;0;0;0;0;0;2
2;30;25;1;0;0;0;0;0;0;0
2;30;25;1;0;0;0;0;0;0;12
2;30;25;1;0;0;0;0;0;0;6
2;27;11;1;0;0;0;0;0;0;0
2;27;11;1;0;0;0;0;0;0;12
2;27;11;1;0;0;0;0;0;0;4
2;27;11;1;0;0;0;0;0;0;8
2;27;11;1;0;0;0;0;0;0;3
2;44;1;1;0;0;0;0;0;0;0
2;44;1;1;0;0;0;0;0;0;1
2;44;1;1;0;0;0;0;0;0;9
2;44;1;1;0;0;0;0;0;0;6
2;44;1;1;0;0;0;0;0;0;7
2;44;1;1;0;0;0;0;0;0;12
2;44;1;1;0;0;0;0;0;0;11
2;44;1;1;0;0;0;0;0;0;8
2;32;212;3;0;0;0;0;0;0;0
2;32;212;3;0;0;0;0;0;0;2
2;32;212;3;0;0;0;0;0;0;9
1;28;76;1;0;0;0;0;0;0;0
1;28;76;1;0;0;0;0;0;0;9
1;28;76;1;0;0;0;0;0;0;1
1;28;76;1;0;0;0;0;0;0;6
1;28;76;1;0;0;0;0;0;0;8
1;28;76;1;0;0;0;0;0;0;12
1;28;76;1;0;0;0;0;0;0;2
1;27;246;2;0;0;0;0;0;0;6
1;27;246;2;0;0;0;0;0;0;12
1;27;246;2;0;0;0;0;0;0;9
1;27;246;2;0;0;0;0;0;0;1
2;32;247;1;0;0;0;0;0;0;12
2;38;13;1;0;0;0;0;0;0;9
2;0;248;1;0;0;3;0;0;0;3
2;0;248;1;0;0;3;0;0;0;12
2;0;248;1;0;0;3;0;0;0;6
2;0;248;1;0;0;3;0;0;0;9
2;0;248;1;0;0;3;0;0;0;0
2;0;248;1;0;0;3;0;0;0;8
2;0;248;1;0;0;3;0;0;0;2
2;28;2;1;0;0;0;0;0;0;9
2;36;1;1;0;0;0;0;0;0;2
2;33;1;1;0;0;0;0;0;0;1
2;29;174;3;0;0;0;0;0;0;0
2;29;174;3;0;0;0;0;0;0;8
2;29;174;3;0;0;0;0;0;0;6
2;29;174;3;0;0;0;0;0;0;4
2;29;174;3;0;0;0;0;0;0;12
2;29;174;3;0;0;0;0;0;0;2
2;29;174;3;0;0;0;0;0;0;7
2;33;5;1;0;0;0;0;0;0;0
2;33;5;1;0;0;0;0;0;0;4
2;33;5;1;0;0;0;0;0;0;9
2;33;5;1;0;0;0;0;0;0;12
1;35;113;1;0;0;0;0;0;0;12
2;0;249;7;0;0;4;0;0;0;0
2;0;249;7;0;0;4;0;0;0;9
2;0;249;7;0;0;4;0;0;0;7
2;0;249;7;0;0;4;0;0;0;12
2;0;249;7;0;0;4;0;0;0;11
2;46;2;1;0;0;0;0;0;0;2
2;46;2;1;0;0;0;0;0;0;0
2;46;2;1;0;0;0;0;0;0;6
2;46;2;1;0;0;0;0;0;0;7
2;46;2;1;0;0;0;0;0;0;12
2;36;83;1;0;0;0;0;0;0;11
2;36;83;1;0;0;0;0;0;0;4
2;36;83;1;0;0;0;0;0;0;12
1;38;24;1;0;0;0;0;0;0;12
1;38;24;1;0;0;0;0;0;0;6
1;38;24;1;0;0;0;0;0;0;0
1;38;24;1;0;0;0;0;0;0;1
2;25;250;2;0;0;0;0;0;0;0
2;25;250;2;0;0;0;0;0;0;6
2;25;250;2;0;0;0;0;0;0;4
2;25;250;2;0;0;0;0;0;0;8
2;25;250;2;0;0;0;0;0;0;12
2;25;250;2;0;0;0;0;0;0;11
2;25;250;2;0;0;0;0;0;0;9
2;25;250;2;0;0;0;0;0;0;2
2;32;110;1;0;0;0;0;0;0;3
2;32;110;1;0;0;0;0;0;0;0
2;32;110;1;0;0;0;0;0;0;7
1;117;224;1;0;0;0;0;0;0;0
1;117;224;1;0;0;0;0;0;0;10
1;117;224;1;0;0;0;0;0;0;9
1;117;224;1;0;0;0;0;0;0;12
1;117;224;1;0;0;0;0;0;0;1
2;0;251;26;0;0;4;0;0;0;9
2;0;251;26;0;0;4;0;0;0;8
2;0;251;26;0;0;4;0;0;0;4
2;0;251;26;0;0;4;0;0;0;0
2;0;251;26;0;0;4;0;0;0;11
2;0;251;26;0;0;4;0;0;0;6
2;0;251;26;0;0;4;0;0;0;2
2;0;251;26;0;0;4;0;0;0;7
2;0;251;26;0;0;4;0;0;0;12
2;0;251;26;0;0;4;0;0;0;3
2;0;251;26;0;0;4;0;0;0;5
2;36;57;3;0;0;0;0;0;0;4
2;36;57;3;0;0;0;0;0;0;0
2;36;57;3;0;0;0;0;0;0;2
2;36;57;3;0;0;0;0;0;0;12
1;0;252;1;0;0;0;3;0;0;12
1;32;253;1;0;0;0;0;0;0;6
1;32;253;1;0;0;0;0;0;0;11
1;32;253;1;0;0;0;0;0;0;7
1;32;253;1;0;0;0;0;0;0;8
1;32;253;1;0;0;0;0;0;0;12
1;32;253;1;0;0;0;0;0;0;9
1;32;253;1;0;0;0;0;0;0;0
2;30;12;3;0;0;0;0;0;0;12
2;0;254;1;0;0;0;4;0;0;6
2;48;209;1;0;0;0;0;0;0;8
2;48;209;1;0;0;0;0;0;0;0
2;48;209;1;0;0;0;0;0;0;9
